date,Barranquilla,Bogotá D.C.,Cali,Cartagena,Medellín
2020-03-06,0.0,1.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,1.0
2020-03-11,0.0,2.0,0.0,1.0,2.0
2020-03-12,0.0,2.0,0.0,0.0,0.0
2020-03-13,0.0,1.0,1.0,0.0,0.0
2020-03-14,0.0,10.0,0.0,0.0,2.0
2020-03-15,0.0,10.0,0.0,2.0,1.0
2020-03-16,2.0,6.0,2.0,2.0,0.0
2020-03-17,0.0,7.0,5.0,1.0,0.0
2020-03-18,0.0,5.0,0.0,3.0,0.0
2020-03-19,3.0,8.0,0.0,1.0,3.0
2020-03-20,0.0,27.0,1.0,1.0,7.0
2020-03-21,2.0,5.0,6.0,4.0,1.0
2020-03-22,0.0,4.0,4.0,0.0,2.0
2020-03-23,0.0,29.0,3.0,1.0,13.0
2020-03-24,2.0,41.0,23.0,5.0,0.0
2020-03-25,3.0,14.0,1.0,5.0,6.0
2020-03-26,0.0,7.0,2.0,0.0,0.0
2020-03-27,1.0,38.0,0.0,0.0,0.0
2020-03-28,3.0,38.0,8.0,1.0,4.0
2020-03-29,4.0,33.0,7.0,7.0,8.0
2020-03-30,1.0,55.0,7.0,3.0,8.0
2020-03-31,8.0,40.0,8.0,2.0,4.0
2020-04-01,2.0,81.0,23.0,0.0,1.0
2020-04-02,0.0,68.0,2.0,0.0,10.0
2020-04-03,9.0,44.0,15.0,3.0,11.0
2020-04-04,0.0,104.0,13.0,0.0,2.0
2020-04-05,2.0,30.0,14.0,0.0,9.0
2020-04-06,1.0,51.0,10.0,11.0,5.0
2020-04-07,3.0,84.0,13.0,3.0,13.0
2020-04-08,3.0,130.0,75.0,9.0,27.0
2020-04-09,6.0,36.0,34.0,14.0,2.0
2020-04-10,5.0,88.0,62.0,21.0,5.0
2020-04-11,4.0,44.0,45.0,8.0,3.0
2020-04-12,2.0,19.0,6.0,6.0,7.0
2020-04-13,1.0,24.0,4.0,10.0,10.0
2020-04-14,2.0,36.0,12.0,10.0,13.0
2020-04-15,0.0,48.0,15.0,14.0,10.0
2020-04-16,1.0,43.0,18.0,8.0,4.0
2020-04-17,2.0,59.0,30.0,5.0,6.0
2020-04-18,3.0,86.0,12.0,10.0,8.0
2020-04-19,3.0,119.0,9.0,1.0,11.0
2020-04-20,1.0,79.0,38.0,9.0,6.0
2020-04-21,4.0,74.0,24.0,3.0,3.0
2020-04-22,3.0,84.0,24.0,0.0,6.0
2020-04-23,2.0,47.0,34.0,4.0,15.0
2020-04-24,5.0,179.0,17.0,11.0,5.0
2020-04-25,7.0,89.0,17.0,6.0,1.0
2020-04-26,12.0,92.0,19.0,14.0,3.0
2020-04-27,18.0,105.0,6.0,3.0,8.0
2020-04-28,9.0,64.0,29.0,13.0,3.0
2020-04-29,2.0,133.0,19.0,10.0,4.0
2020-04-30,19.0,89.0,37.0,25.0,4.0
2020-05-01,5.0,147.0,42.0,14.0,1.0
2020-05-02,32.0,71.0,41.0,25.0,0.0
2020-05-03,46.0,111.0,2.0,17.0,6.0
2020-05-04,11.0,127.0,26.0,18.0,3.0
2020-05-05,46.0,193.0,28.0,31.0,3.0
2020-05-06,8.0,200.0,39.0,24.0,3.0
2020-05-07,17.0,130.0,38.0,5.0,3.0
2020-05-08,58.0,226.0,36.0,92.0,3.0
2020-05-09,11.0,209.0,51.0,45.0,1.0
2020-05-10,35.0,128.0,10.0,93.0,2.0
2020-05-11,24.0,150.0,26.0,57.0,5.0
2020-05-12,37.0,258.0,27.0,84.0,4.0
2020-05-13,104.0,123.0,51.0,108.0,7.0
2020-05-14,63.0,208.0,64.0,107.0,10.0
2020-05-15,68.0,115.0,39.0,89.0,7.0
2020-05-16,31.0,277.0,62.0,126.0,6.0
2020-05-17,94.0,241.0,72.0,57.0,8.0
2020-05-18,22.0,197.0,22.0,131.0,6.0
2020-05-19,36.0,216.0,80.0,76.0,13.0
2020-05-20,66.0,253.0,66.0,111.0,4.0
2020-05-21,84.0,122.0,58.0,125.0,13.0
2020-05-22,60.0,280.0,106.0,46.0,8.0
2020-05-23,142.0,383.0,79.0,138.0,34.0
2020-05-24,105.0,238.0,90.0,232.0,13.0
2020-05-25,34.0,177.0,43.0,32.0,6.0
2020-05-26,95.0,357.0,135.0,75.0,21.0
2020-05-27,44.0,305.0,112.0,121.0,14.0
2020-05-28,82.0,489.0,107.0,135.0,21.0
2020-05-29,80.0,627.0,94.0,178.0,13.0
2020-05-30,192.0,478.0,145.0,179.0,16.0
2020-05-31,122.0,347.0,65.0,146.0,17.0
2020-06-01,113.0,383.0,78.0,73.0,4.0
2020-06-02,177.0,371.0,83.0,85.0,24.0
2020-06-03,137.0,505.0,129.0,191.0,17.0
2020-06-04,293.0,537.0,74.0,150.0,13.0
2020-06-05,199.0,403.0,114.0,132.0,13.0
2020-06-06,190.0,377.0,122.0,105.0,13.0
2020-06-07,192.0,319.0,47.0,139.0,16.0
2020-06-08,134.0,443.0,159.0,83.0,28.0
2020-06-09,248.0,390.0,114.0,130.0,34.0
2020-06-10,221.0,424.0,112.0,118.0,29.0
2020-06-11,313.0,408.0,254.0,186.0,34.0
2020-06-12,268.0,416.0,72.0,56.0,31.0
2020-06-13,393.0,563.0,248.0,162.0,21.0
2020-06-14,615.0,626.0,49.0,156.0,23.0
2020-06-15,379.0,414.0,172.0,80.0,47.0
2020-06-16,302.0,806.0,128.0,147.0,35.0
2020-06-17,407.0,73.0,168.0,120.0,38.0
2020-06-18,507.0,803.0,217.0,215.0,61.0
2020-06-19,403.0,1065.0,163.0,352.0,97.0
2020-06-20,493.0,684.0,162.0,195.0,43.0
2020-06-21,441.0,874.0,189.0,235.0,62.0
2020-06-22,403.0,1183.0,109.0,266.0,40.0
2020-06-23,464.0,1333.0,209.0,192.0,55.0
2020-06-24,576.0,107.0,298.0,210.0,79.0
2020-06-25,309.0,1274.0,281.0,354.0,77.0
2020-06-26,929.0,1012.0,371.0,376.0,181.0
2020-06-27,528.0,2152.0,155.0,199.0,87.0
2020-06-28,497.0,1466.0,126.0,233.0,139.0
2020-06-29,382.0,20.0,219.0,187.0,91.0
2020-06-30,344.0,703.0,92.0,123.0,128.0
